mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 15:47:38.435,2021-03-11-15-47-38-435,302,371,464,124,0,138,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:38.451,2021-03-11-15-47-38-451,302,371,464,124,0,138,0,0,0,0,0,0,1628,1648,11,10
2021-03-11 15:47:38.482,2021-03-11-15-47-38-482,302,371,464,123,0,138,0,0,0,0,0,0,1628,1648,10,12
2021-03-11 15:47:38.514,2021-03-11-15-47-38-514,302,371,464,123,0,138,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:38.545,2021-03-11-15-47-38-545,302,371,464,123,0,138,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:38.576,2021-03-11-15-47-38-576,302,371,464,123,0,138,0,0,0,0,0,0,1631,1648,13,14
2021-03-11 15:47:38.607,2021-03-11-15-47-38-607,302,371,464,123,0,138,0,0,0,0,0,0,1630,1650,11,16
2021-03-11 15:47:38.639,2021-03-11-15-47-38-639,302,371,464,123,0,138,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:38.669,2021-03-11-15-47-38-669,303,371,464,123,0,139,0,0,0,0,0,0,1631,1647,11,10
2021-03-11 15:47:38.701,2021-03-11-15-47-38-701,303,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:38.732,2021-03-11-15-47-38-732,303,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:38.748,2021-03-11-15-47-38-748,303,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:38.764,2021-03-11-15-47-38-764,303,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,10
2021-03-11 15:47:38.795,2021-03-11-15-47-38-795,303,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:38.810,2021-03-11-15-47-38-810,302,371,464,123,0,139,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:38.842,2021-03-11-15-47-38-842,302,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:38.857,2021-03-11-15-47-38-857,302,371,464,123,0,139,0,0,0,0,0,0,1628,1648,11,10
2021-03-11 15:47:38.888,2021-03-11-15-47-38-888,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:38.904,2021-03-11-15-47-38-904,302,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:38.935,2021-03-11-15-47-38-935,302,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:38.951,2021-03-11-15-47-38-951,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:38.982,2021-03-11-15-47-38-982,302,371,464,123,0,139,0,0,0,0,0,0,1631,1648,14,12
2021-03-11 15:47:38.998,2021-03-11-15-47-38-998,302,371,464,123,0,139,0,0,0,0,0,0,1631,1649,14,12
2021-03-11 15:47:39.014,2021-03-11-15-47-39-014,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:39.045,2021-03-11-15-47-39-045,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:39.079,2021-03-11-15-47-39-079,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:39.094,2021-03-11-15-47-39-094,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:39.126,2021-03-11-15-47-39-126,303,371,464,123,0,139,0,0,0,0,0,0,1631,1648,13,12
2021-03-11 15:47:39.157,2021-03-11-15-47-39-157,303,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.188,2021-03-11-15-47-39-188,303,371,464,123,0,139,0,0,0,0,0,0,1631,1648,13,12
2021-03-11 15:47:39.204,2021-03-11-15-47-39-204,303,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:39.219,2021-03-11-15-47-39-219,303,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:39.251,2021-03-11-15-47-39-251,303,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.282,2021-03-11-15-47-39-282,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.313,2021-03-11-15-47-39-313,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,12
2021-03-11 15:47:39.344,2021-03-11-15-47-39-344,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.376,2021-03-11-15-47-39-376,302,371,464,123,0,139,0,0,0,0,0,0,1630,1650,11,12
2021-03-11 15:47:39.407,2021-03-11-15-47-39-407,302,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:39.438,2021-03-11-15-47-39-438,302,371,464,123,0,139,0,0,0,0,0,0,1631,1650,13,16
2021-03-11 15:47:39.469,2021-03-11-15-47-39-469,302,371,464,123,0,139,0,0,0,0,0,0,1631,1648,14,12
2021-03-11 15:47:39.485,2021-03-11-15-47-39-485,302,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:39.501,2021-03-11-15-47-39-501,302,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:39.516,2021-03-11-15-47-39-516,302,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:39.532,2021-03-11-15-47-39-532,302,371,464,123,0,139,0,0,0,0,0,0,1631,1648,11,10
2021-03-11 15:47:39.563,2021-03-11-15-47-39-563,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,11
2021-03-11 15:47:39.594,2021-03-11-15-47-39-594,302,371,464,123,0,138,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:39.626,2021-03-11-15-47-39-626,302,371,464,123,0,138,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:39.641,2021-03-11-15-47-39-641,302,371,464,123,0,138,0,0,0,0,0,0,1628,1647,10,10
2021-03-11 15:47:39.657,2021-03-11-15-47-39-657,302,371,464,123,0,138,0,0,0,0,0,0,1631,1648,11,12
2021-03-11 15:47:39.688,2021-03-11-15-47-39-688,302,371,464,123,0,138,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.719,2021-03-11-15-47-39-719,302,371,464,123,0,138,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:39.751,2021-03-11-15-47-39-751,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:39.782,2021-03-11-15-47-39-782,302,371,464,123,0,139,0,0,0,0,0,0,1631,1648,11,12
2021-03-11 15:47:39.797,2021-03-11-15-47-39-797,302,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:39.813,2021-03-11-15-47-39-813,302,371,464,123,0,139,0,0,0,0,0,0,1630,1646,11,10
2021-03-11 15:47:39.844,2021-03-11-15-47-39-844,302,371,464,123,0,139,0,0,0,0,0,0,1632,1650,13,14
2021-03-11 15:47:39.876,2021-03-11-15-47-39-876,302,371,464,123,0,139,0,0,0,0,0,0,1631,1649,13,14
